,ID,FULL TEXT,CREATED AT,LIKE COUNT,FOLLOWERS COUNT,RETWEET COUNT,LABEL
11,1436258942770946049,"ඇමති චමල් පොසිටිව් වෙලා! 

#lka #SriLanka @ChamalRajapaksa #Covid19 #Covid_19 #Covid19Lk https://t.co/HGc6v9W7Aq",2021-09-10 09:23:11,3,15144,1

12,1436257244195303456,"""අවුරුදු 12-18 අතර ළමුන්ට කොවිඩ් එන්නත දීම කඩිනම් කරනවා"" - සෞඛ්‍ය ඇමති
https://t.co/GHknOu5Vvc",2021-09-10 09:16:26,1,8808,0

13,1436254177852895265,ඇමති චමල් පොසිටිව් වෙලා! https://t.co/kn1jM5Nkcd,2021-09-10 09:04:14,0,15144,0

14,1436250988780957702,ඇමති නාමල්ගෙන් යාපනයේ දී සැර කතාවක් https://t.co/xDVVCB326o,2021-09-10 08:51:34,0,738,0

15,1436249218226655241,"නිරෝධායන ඇඳිරි නීතිය ක්‍රියාත්මක කාලය තුළද සියලුම ආර්ථික මධ්‍යස්ථාන පවත්වාගෙන යාමට කටයුතු කෙරේ 
:
ඇමති මහින්දානන්ද අලුත්ගමගේ",2021-09-10 08:44:32,0,10,0

16,1436247388042276876,ඇමති නාමල්ගෙන් යාපනයේ දී සැර කතාවක් https://t.co/LLz5VUeDMa,2021-09-10 08:37:16,0,1430,0

17,1436244155815108609,"ඇමති චමල්ටත් කොරෝනා ආසාධනය වෙයි
Full Story - https://t.co/VPSoTsTwVW https://t.co/jCfByUuTCK",2021-09-10 08:24:25,0,185,0

18,1436242998661156865,ඇමති චමල් රාජපක්‍ෂට කොරෝනා ආසාදන වී රෝහල්ගත කරයි. https://t.co/VVJNCw9iF7,2021-09-10 08:19:49,0,141,0

19,1436238780827013120,ඇමති චමල් රාජපක්‍ෂට කොරෝනා.. රෝහල්ගත කරයි.. https://t.co/uvFzf1Fgkx,2021-09-10 08:03:04,2,29983,0

20,1436225316637265925,@newsi_lk: ඇමති චමල් රාජපක්ෂට කොරෝනා https://t.co/uVESwXd7yg,2021-09-10 07:09:33,3,666,0

21,1436218321616183299,@22Dinuk මේ කොරෝනා අස්සෙ ඕක online කරන්න විදිහක් තිබ්බෙම නැද්ද ඩිගිටල් ඇමති මල්ලි ගෙන් හරි රාජ්‍ය ඇමති පුතාගෙන් හරි අහලා? මොකක් හරි කොස්සක් තියෙනවා..,2021-09-10 06:41:46,0,111,0

22,1436217683058561024,"ඇඳිරිනීතිය දීර්ඝ කළ බවට ඇමති කෙහෙළිය දැමූ FB සටහනට ලැබුණ ප්‍රතිචාර 

ඇඳිරිනීතිය දීර්ඝ කළ බවට ඇමති කෙහෙළිය දැමූ FB සටහනට ලැබුණ ප්‍රතිචාර https://t.co/UqhPL6lwHs",2021-09-10 06:39:13,1,7425,0

23,1436212610328793094,ඇමති නාමල්ගෙන් යාපනයේ දී සැර කතාවක් https://t.co/El30drw6Ie https://t.co/I9b59VIMkX,2021-09-10 06:19:04,0,946,0

24,1436208373817647105,වයස 12-18 අතර දරුවන්ගේ එන්නත්කරණය කඩිනමින් ඇරඹීමට අවධානය - සෞඛ්‍ය ඇමති - Read More &gt;&gt;&gt; https://t.co/1ereRme5ro #LKA #SriLanka https://t.co/pg2CxY58hq,2021-09-10 06:02:14,0,2240,0

25,1436196953415630850,"#නැගෙනහිර_පළාතේ_කලපු_ගොඩකිරීම්_ගැන_පරිසර_ඇමති_වාර්තාවක්_කැදවයි
 නැගෙනහිර පළාත තුළ සිදුවන නීතිවිරෝධී කලපු ගොඩකිරීම්,ඇතැම් දේශපාලඥයින්ගේ මැදිහත්වීම මත සිදුවන බවට තොරතුරු වාර්තා වන බව අමාත්‍ය මහින්ද අමරවීර පවසනවා
#shaafmnews
@ShaaFMLanka https://t.co/le6wjVPJnI",2021-09-10 05:16:51,1,1212,0

26,1436159203656155165,තලෙයිබාන් ඇමති ලැයිස්තුවට ජාත්‍යන්තර ත්‍රස්ත්‍රවාදීන් https://t.co/amiGpEN8zv via @Mega News https://t.co/zJ9o0pma78,2021-09-10 02:46:51,1,325,1

27,1436131299497062409,වයස 12-18 අතර දරුවන්ගේ එන්නත්කරණය කඩිනමින් ඇරඹීමට අවධානය - සෞඛ්‍ය ඇමති https://t.co/xsCoMZdBBR,2021-09-10 00:55:58,3,23346,0

28,1436028805345251329,"🧠මොළ හතාගේ කෝටි අටේ ගේම.. 
ඩොලරයක වාණිජ බැංකුවල විනිමය අනුපාතය රුපියල් 230ක් වී තිබියදී ලාෆ් ගෑස් සමාගමට රුපියල් 203 බැගින් නිකුත් කරන ලෙස මුදල් ඇමති #බැසිල්රාජපක්ෂ මහජන බැංකුවට නියෝග කිරීමෙන් රුපියල් මිලියන 78කට වැඩි අලාභයක් එම රාජ්‍ය බැංකුවට සිදු කරලා. #SriLanka #corruption https://t.co/7qgGNziuRO",2021-09-09 18:08:41,13,2422,3

29,1436014908429246475,@ranjanieguruge @sajithpremadasa ඕකේ ස්ටොක් ටිකක් තියෙනවා මහ රෝහලේ. VIP අයට. පොහොට්ටු ඇමති කෙනෙක් අල්ලා ලක්ශ හතරේ ඩෝස් එකක් ලක්ශ හය ගානේ ඩෝස් දෙකක් ගත්තා.,2021-09-09 17:13:28,2,1547,0

30,1436007204478324736,MINISTER SANATH   බඩු හංගන්න එපා  බලහත්කාරයෙන්  අරන් ජනතාවට බෙදනවා ඇමති ... https://t.co/GhfZYAZTjD via @YouTube,2021-09-09 16:42:51,0,22,0

31,1435995375794593793,භාන්ඩ තියෙන කඩවල් වහලා කියනවා භාන්ඩ හිඟයි කියලා - රාජ්‍ය ඇමති ජනක වක්කුඹුර https://t.co/i8XkEwAOjx,2021-09-09 15:55:51,1,67643,0

32,1435966452910084103,"වයස 12-18 අතර දරුවන්ගේ එන්නත්කරණය කඩිනමින් ඇරඹීමට අවධානය -සෞඛ්‍ය ඇමති 
https://t.co/9M0tSoAzEs",2021-09-09 14:00:55,1,927,0

33,1435945107144986625,"ඇමති ඩලස් මහාචාර්ය නිලීකාගෙන් සමාව ඉල්ලයි
https://t.co/d1hnPnd40t",2021-09-09 12:36:06,0,1340,0

34,1435936682453372934,පාලන මිලට වෙළෙඳපොලට සහල් නිකුත් කරනවා - රාජ්‍ය ඇමති සිරිපාල ගම්ලත් - Read More &gt;&gt;&gt; https://t.co/OSQvayZx8d #LKA #SriLanka https://t.co/WKNvYZ5rHG,2021-09-09 12:02:38,1,2240,0

35,1435923925968556033,සියලු මාධ්‍ය වෙනුවෙන් ජනමාධ්‍ය ඇමති මහාචාර්ය නීලිකාගෙන් සමාව ඉල්ලයි https://t.co/hnQ55HVHpQ,2021-09-09 11:11:56,0,82,0

36,1435922555018252290,"ඇමති ඩලස් නීලිකාගෙන් සමාව අයදී
READ MORE : https://t.co/XomsbZS58d",2021-09-09 11:06:29,0,144,0

37,1435920348504023043,"ඇමති ඩලස්, නිලීකාගෙන් ප්‍රසිද්ධියේ සමාව ඉල්ලයි https://t.co/mzLSPLCPbd",2021-09-09 10:57:43,0,383,0

38,1435918704257208322,"ඇමති ඩලස්, නිලීකාගෙන් ප්‍රසිද්ධියේ සමාව ඉල්ලයි https://t.co/A9kQrffxnZ",2021-09-09 10:51:11,0,738,0

39,1435912759858712579,"@Ask_amdan ජනාධිපති දකුනෙ
අගමැති දකුනෙ
ක්‍රිඩා ඇමති දකුණේ
 ක්‍රිකට් කණ්ඩායම අයත් දකුණෙ
බයි යොත් දකුණෙ
 අපි විතරක් වමෙ",2021-09-09 10:27:34,2,1129,0

40,1435909652731113480,ඇමති ඩලස් මහාචාර්ය නිලීකාගෙන් සමාව ගනී! ~ Gossip Lanka Hot News |… https://t.co/iqq5ksoMqn https://t.co/F9LHQLpssz,2021-09-09 10:15:13,0,21,0

41,1435908152483057667,ඇමති ඩලස් මහාචාර්ය නිලීකාගෙන් සමාව ගනී! https://t.co/nC90PSBqqZ,2021-09-09 10:09:16,0,1780,0

42,1435904124508332035,සියලු මාධ්‍ය වෙනුවෙන් ජනමාධ්‍ය ඇමති මහාචාර්ය නීලිකාගෙන් සමාව ඉල්ලයි - Read More &gt;&gt;&gt; https://t.co/5BX2Yt0sx5 #LKA #SriLanka https://t.co/gTLG8sNLzQ,2021-09-09 09:53:15,0,2240,0

43,1435898339921330179,"@ShayamikaM @Surath67961822 @KMeeeaaow @blackaustralian @AnjulaSD @Bandula07160007 @ApiWenuwen @Udayawickramar1 @DPMJayawardhan1 @DjE6sRhJXFJIrCR @NihalLiyanage3 @KosalaUdawatta @H_S_KandyHamu @Farique14 @Lalkudahetty @KirbyslA @pdsiriwardana @SensaalB @WDN1989 @duplicatesiri @Cats1st_ @uruzikal @UdanaNadun @ceylonincolor @DulithK @Wasanth53468261 @ChabieHerath @KuwaitNjb @RanjitWickreme2 @officialunp @RW_UNP @anuradisanayake @GotabayaR @TDissnayaka @slppofficial @kRZyb137TROd7nL @8skcMWByyTnXuU3 @PivithuruHelaU @leaderslk @F3Il2LaKdgeaVUw @KaviSenu @wimalweerawansa @CharukaLive @TharunyataHetak @PortCityColombo @ParliamentLK @sajithpremadasa @sjbsrilanka @irajonline ඇමති බැසිල් ලාෆ් සමාගමට කෝටි 8ක් දුන් හැටි අනුර හෙළි කරයි
https://t.co/av2RXjJoA6",2021-09-09 09:30:16,0,236,1

44,1435898254823206913,ඇමති ඩලස් මහාචාර්ය නිලීකාගෙන් සමාව ගනී https://t.co/ITWkMw17wC,2021-09-09 09:29:56,0,35,0

45,1435889734136463372,"ඇමති ඩලස්, නිලීකාගෙන් ප්‍රසිද්ධියේ සමාව ඉල්ලයි https://t.co/67PDrMHELD https://t.co/whfLwFjbtP",2021-09-09 08:56:04,1,946,0

46,1435886346535686144,@newsi_lk: ඇමති ඩලස් මහාචාර්ය නීලිකාගෙන් සමාව ඉල්ලයි! https://t.co/b2kH5GOrJ0,2021-09-09 08:42:37,2,666,0

47,1435883604496715777,ප්‍රධාන සහල් මෝල් වැටලීමට හේතුව වෙ‍ෙළඳ ඇමති කියයි... https://t.co/GbmD1uwAK5,2021-09-09 08:31:43,6,117259,2

48,1435865317733851138,ඇමති ඩලස් මහාචාර්ය නිලීකාගෙන් සමාව ගනී.. https://t.co/1uUPQ0J49Q,2021-09-09 07:19:03,4,29983,0

49,1435862805853265920,@lankacnews ඇත්ත නමිි  කොන්ද ලන ඇතිව  ඇමති කමින් ඉල්ලා අස්විය  යුතුය,2021-09-09 07:09:04,0,4,0

50,1435857499102617609,ඇෆ්ගනිස්තාන අන්තර්වාර ඇමති මණ්ඩලයට කාන්තා විරෝධය - SLBC News ( Sinhala ) https://t.co/1H43c5Y7VP via @SLBCnewslk,2021-09-09 06:47:59,0,114,0

51,1435856893730168832,"අගමැති සහ විදේශ ඇමති ඉතාලියට යන්නේ පාස්කු ප්‍රහාරය ගැන සාකච්ඡා කරන්නද?
#SLnews #SriLanka https://t.co/DRC9L4oDcz",2021-09-09 06:45:35,5,67643,0

52,1435842293546700800,"🔺 🍧🍨❌🍼🥛අයිස් ක්‍රීම්, යෝගට් නිෂ්පාදනයට නොව දියර කිරි හා පිටි කිරි නිෂ්පාදනයට ප්‍රමුඛතාවය දෙන්න – රාජ්‍ය ඇමති ඩී.බී. හේරත් පෞද්ගලික අංශවලින් ඉල්ලයි",2021-09-09 05:47:34,4,303,1

53,1435812107602341890,ඇමති කෙහෙළිය රඹුක්වැල්ල සදහා එන්නත් 3000 කෝටා එකක් දුන්නා....බොරු නම් නඩු දාන්න. https://t.co/kosQBGi6ph,2021-09-09 03:47:37,0,203,0
